Date,Open,Close,High,Low
2004-10-08,1064.10279,1064.10279,1064.10279,1064.10279
2004-10-07,1064.8684,1064.8684,1064.8684,1064.8684
2004-10-06,1071.90075,1071.90075,1071.90075,1071.90075
2004-10-05,1067.61718,1067.61718,1067.61718,1067.61718
2004-10-04,1066.11022,1066.11022,1066.11022,1066.11022
2004-10-01,1062.84693,1062.84693,1062.84693,1062.84693
2004-09-30,1047.86063,1047.86063,1047.86063,1047.86063
2004-09-29,1044.85987,1044.85987,1044.85987,1044.85987
2004-09-28,1040.56093,1040.56093,1040.56093,1040.56093
2004-09-27,1035.59385,1035.59385,1035.59385,1035.59385
2004-09-24,1041.52562,1041.52562,1041.52562,1041.52562
2004-09-23,1042.20341,1042.20341,1042.20341,1042.20341
2004-09-22,1045.28517,1045.28517,1045.28517,1045.28517
2004-09-21,1055.96882,1055.96882,1055.96882,1055.96882
2004-09-20,1047.57085,1047.57085,1047.57085,1047.57085
2004-09-17,1051.61712,1051.61712,1051.61712,1051.61712
2004-09-16,1047.80035,1047.80035,1047.80035,1047.80035
2004-09-15,1044.59328,1044.59328,1044.59328,1044.59328
2004-09-14,1055.03892,1055.03892,1055.03892,1055.03892
2004-09-13,1052.73462,1052.73462,1052.73462,1052.73462
2004-09-10,1049.5223,1049.5223,1049.5223,1049.5223
2004-09-09,1042.28883,1042.28883,1042.28883,1042.28883
2004-09-08,1043.58665,1043.58665,1043.58665,1043.58665
2004-09-07,1045.12682,1045.12682,1045.12682,1045.12682
2004-09-06,1040.01963,1040.01963,1040.01963,1040.01963
2004-09-03,1036.24319,1036.24319,1036.24319,1036.24319
2004-09-02,1041.49307,1041.49307,1041.49307,1041.49307
2004-09-01,1034.34583,1034.34583,1034.34583,1034.34583
2004-08-31,1029.63075,1029.63075,1029.63075,1029.63075
2004-08-30,1026.99248,1026.99248,1026.99248,1026.99248
2004-08-27,1032.59959,1032.59959,1032.59959,1032.59959
2004-08-26,1029.25959,1029.25959,1029.25959,1029.25959
2004-08-25,1026.451,1026.451,1026.451,1026.451
2004-08-24,1020.92041,1020.92041,1020.92041,1020.92041
2004-08-23,1022.95453,1022.95453,1022.95453,1022.95453
2004-08-20,1023.3437,1023.3437,1023.3437,1023.3437
2004-08-19,1020.51232,1020.51232,1020.51232,1020.51232
2004-08-18,1018.0365,1018.0365,1018.0365,1018.0365
2004-08-17,1010.98055,1010.98055,1010.98055,1010.98055
2004-08-16,1008.43604,1008.43604,1008.43604,1008.43604
2004-08-13,999.32249,999.32249,999.32249,999.32249
2004-08-12,997.72646,997.72646,997.72646,997.72646
2004-08-11,1005.11577,1005.11577,1005.11577,1005.11577
2004-08-10,1011.00348,1011.00348,1011.00348,1011.00348
2004-08-09,1000.76662,1000.76662,1000.76662,1000.76662
2004-08-06,1003.80918,1003.80918,1003.80918,1003.80918
2004-08-05,1013.36453,1013.36453,1013.36453,1013.36453
2004-08-04,1022.49867,1022.49867,1022.49867,1022.49867
2004-08-03,1027.71025,1027.71025,1027.71025,1027.71025
2004-08-02,1029.56211,1029.56211,1029.56211,1029.56211
2004-07-30,1026.99125,1026.99125,1026.99125,1026.99125
2004-07-29,1024.3131,1024.3131,1024.3131,1024.3131
2004-07-28,1017.88971,1017.88971,1017.88971,1017.88971
2004-07-27,1016.54435,1016.54435,1016.54435,1016.54435
2004-07-26,1012.90926,1012.90926,1012.90926,1012.90926
2004-07-23,1016.77903,1016.77903,1016.77903,1016.77903
2004-07-22,1027.72053,1027.72053,1027.72053,1027.72053
2004-07-21,1030.26137,1030.26137,1030.26137,1030.26137
2004-07-20,1039.61712,1039.61712,1039.61712,1039.61712
2004-07-19,1037.69241,1037.69241,1037.69241,1037.69241
2004-07-16,1039.19713,1039.19713,1039.19713,1039.19713
2004-07-15,1038.08961,1038.08961,1038.08961,1038.08961
2004-07-14,1044.64589,1044.64589,1044.64589,1044.64589
2004-07-13,1046.96937,1046.96937,1046.96937,1046.96937
2004-07-12,1048.74836,1048.74836,1048.74836,1048.74836
2004-07-09,1047.73128,1047.73128,1047.73128,1047.73128
2004-07-08,1044.66233,1044.66233,1044.66233,1044.66233
2004-07-07,1048.47931,1048.47931,1048.47931,1048.47931
2004-07-06,1045.16612,1045.16612,1045.16612,1045.16612
2004-07-05,1051.75859,1051.75859,1051.75859,1051.75859
2004-07-02,1054.75378,1054.75378,1054.75378,1054.75378
2004-07-01,1056.45004,1056.45004,1056.45004,1056.45004
2004-06-30,1062.51351,1062.51351,1062.51351,1062.51351
2004-06-29,1061.00851,1061.00851,1061.00851,1061.00851
2004-06-28,1063.59245,1063.59245,1063.59245,1063.59245
2004-06-25,1059.64804,1059.64804,1059.64804,1059.64804
2004-06-24,1064.66343,1064.66343,1064.66343,1064.66343
2004-06-23,1059.48682,1059.48682,1059.48682,1059.48682
2004-06-22,1053.21681,1053.21681,1053.21681,1053.21681
2004-06-21,1054.89445,1054.89445,1054.89445,1054.89445
2004-06-18,1056.67455,1056.67455,1056.67455,1056.67455
2004-06-17,1053.16198,1053.16198,1053.16198,1053.16198
2004-06-16,1052.39598,1052.39598,1052.39598,1052.39598
2004-06-15,1048.32862,1048.32862,1048.32862,1048.32862
2004-06-14,1042.39263,1042.39263,1042.39263,1042.39263
2004-06-11,1052.17761,1052.17761,1052.17761,1052.17761
2004-06-10,1055.64216,1055.64216,1055.64216,1055.64216
2004-06-09,1051.61122,1051.61122,1051.61122,1051.61122
2004-06-08,1062.65861,1062.65861,1062.65861,1062.65861
2004-06-07,1061.62338,1061.62338,1061.62338,1061.62338
2004-06-04,1043.43455,1043.43455,1043.43455,1043.43455
2004-06-03,1037.84069,1037.84069,1037.84069,1037.84069
2004-06-02,1044.90081,1044.90081,1044.90081,1044.90081
2004-06-01,1041.62637,1041.62637,1041.62637,1041.62637
2004-05-31,1042.626,1042.626,1042.626,1042.626
2004-05-28,1041.84539,1041.84539,1041.84539,1041.84539
2004-05-27,1043.90215,1043.90215,1043.90215,1043.90215
2004-05-26,1033.01127,1033.01127,1033.01127,1033.01127
2004-05-25,1027.87682,1027.87682,1027.87682,1027.87682
2004-05-24,1017.57721,1017.57721,1017.57721,1017.57721
2004-05-21,1016.32034,1016.32034,1016.32034,1016.32034
2004-05-20,1008.61199,1008.61199,1008.61199,1008.61199
2004-05-19,1014.13167,1014.13167,1014.13167,1014.13167
2004-05-18,1003.91267,1003.91267,1003.91267,1003.91267
2004-05-17,997.01921,997.01921,997.01921,997.01921
2004-05-14,1006.93832,1006.93832,1006.93832,1006.93832
2004-05-13,1009.32667,1009.32667,1009.32667,1009.32667
2004-05-12,1012.05741,1012.05741,1012.05741,1012.05741
2004-05-11,1008.61117,1008.61117,1008.61117,1008.61117
2004-05-10,1001.65852,1001.65852,1001.65852,1001.65852
2004-05-07,1025.13133,1025.13133,1025.13133,1025.13133
2004-05-06,1041.64052,1041.64052,1041.64052,1041.64052
2004-05-05,1053.89362,1053.89362,1053.89362,1053.89362
2004-05-04,1049.17492,1049.17492,1049.17492,1049.17492
2004-05-03,1041.70038,1041.70038,1041.70038,1041.70038
2004-04-30,1035.65736,1035.65736,1035.65736,1035.65736
2004-04-29,1042.87806,1042.87806,1042.87806,1042.87806
2004-04-28,1048.30937,1048.30937,1048.30937,1048.30937
2004-04-27,1064.1469,1064.1469,1064.1469,1064.1469
2004-04-26,1063.65715,1063.65715,1063.65715,1063.65715
2004-04-23,1063.69215,1063.69215,1063.69215,1063.69215
2004-04-22,1061.68933,1061.68933,1061.68933,1061.68933
2004-04-21,1052.07807,1052.07807,1052.07807,1052.07807
2004-04-20,1054.72012,1054.72012,1054.72012,1054.72012
2004-04-19,1062.88682,1062.88682,1062.88682,1062.88682
2004-04-16,1062.58988,1062.58988,1062.58988,1062.58988
2004-04-15,1054.61836,1054.61836,1054.61836,1054.61836
2004-04-14,1056.3018,1056.3018,1056.3018,1056.3018
2004-04-13,1064.56143,1064.56143,1064.56143,1064.56143
2004-04-12,1075.59461,1075.59461,1075.59461,1075.59461
2004-04-09,1071.68381,1071.68381,1071.68381,1071.68381
2004-04-08,1073.28388,1073.28388,1073.28388,1073.28388
2004-04-07,1074.7566,1074.7566,1074.7566,1074.7566
2004-04-06,1075.61515,1075.61515,1075.61515,1075.61515
2004-04-05,1077.05185,1077.05185,1077.05185,1077.05185
2004-04-02,1073.3266,1073.3266,1073.3266,1073.3266
2004-04-01,1068.46507,1068.46507,1068.46507,1068.46507
2004-03-31,1059.15675,1059.15675,1059.15675,1059.15675
2004-03-30,1055.97889,1055.97889,1055.97889,1055.97889
2004-03-29,1052.70899,1052.70899,1052.70899,1052.70899
2004-03-26,1039.98,1039.98,1039.98,1039.98
2004-03-25,1039.86803,1039.86803,1039.86803,1039.86803
2004-03-24,1025.89481,1025.89481,1025.89481,1025.89481
2004-03-23,1028.75343,1028.75343,1028.75343,1028.75343
2004-03-22,1030.27036,1030.27036,1030.27036,1030.27036
2004-03-19,1043.9613,1043.9613,1043.9613,1043.9613
2004-03-18,1050.84199,1050.84199,1050.84199,1050.84199
2004-03-17,1049.5596,1049.5596,1049.5596,1049.5596
2004-03-16,1039.73299,1039.73299,1039.73299,1039.73299
2004-03-15,1030.14415,1030.14415,1030.14415,1030.14415
2004-03-12,1041.9345,1041.9345,1041.9345,1041.9345
2004-03-11,1037.08032,1037.08032,1037.08032,1037.08032
2004-03-10,1055.02647,1055.02647,1055.02647,1055.02647
2004-03-09,1071.21597,1071.21597,1071.21597,1071.21597
2004-03-08,1075.52429,1075.52429,1075.52429,1075.52429
2004-03-05,1082.16032,1082.16032,1082.16032,1082.16032
2004-03-04,1074.16181,1074.16181,1074.16181,1074.16181
2004-03-03,1069.3585,1069.3585,1069.3585,1069.3585
2004-03-02,1074.81601,1074.81601,1074.81601,1074.81601
2004-03-01,1081.07668,1081.07668,1081.07668,1081.07668
2004-02-27,1068.6476,1068.6476,1068.6476,1068.6476
2004-02-26,1066.04015,1066.04015,1066.04015,1066.04015
2004-02-25,1067.52171,1067.52171,1067.52171,1067.52171
2004-02-24,1067.67628,1067.67628,1067.67628,1067.67628
2004-02-23,1070.40955,1070.40955,1070.40955,1070.40955
2004-02-20,1070.7328,1070.7328,1070.7328,1070.7328
2004-02-19,1079.22063,1079.22063,1079.22063,1079.22063
2004-02-18,1082.27813,1082.27813,1082.27813,1082.27813
2004-02-17,1085.79546,1085.79546,1085.79546,1085.79546
2004-02-16,1075.34714,1075.34714,1075.34714,1075.34714
2004-02-13,1074.31618,1074.31618,1074.31618,1074.31618
2004-02-12,1078.05244,1078.05244,1078.05244,1078.05244
2004-02-11,1076.26209,1076.26209,1076.26209,1076.26209
2004-02-10,1069.77193,1069.77193,1069.77193,1069.77193
2004-02-09,1065.99604,1065.99604,1065.99604,1065.99604
2004-02-06,1064.19524,1064.19524,1064.19524,1064.19524
2004-02-05,1051.35711,1051.35711,1051.35711,1051.35711
2004-02-04,1048.37526,1048.37526,1048.37526,1048.37526
2004-02-03,1057.77646,1057.77646,1057.77646,1057.77646
2004-02-02,1055.64005,1055.64005,1055.64005,1055.64005
2004-01-30,1052.28855,1052.28855,1052.28855,1052.28855
2004-01-29,1053.86927,1053.86927,1053.86927,1053.86927
2004-01-28,1061.35226,1061.35226,1061.35226,1061.35226
2004-01-27,1069.61491,1069.61491,1069.61491,1069.61491
2004-01-26,1073.84126,1073.84126,1073.84126,1073.84126
2004-01-23,1071.69314,1071.69314,1071.69314,1071.69314
2004-01-22,1073.70672,1073.70672,1073.70672,1073.70672
2004-01-21,1072.50855,1072.50855,1072.50855,1072.50855
2004-01-20,1065.00216,1065.00216,1065.00216,1065.00216
2004-01-19,1060.77372,1060.77372,1060.77372,1060.77372
2004-01-16,1059.63056,1059.63056,1059.63056,1059.63056
2004-01-15,1056.71692,1056.71692,1056.71692,1056.71692
2004-01-14,1059.70263,1059.70263,1059.70263,1059.70263
2004-01-13,1054.5959,1054.5959,1054.5959,1054.5959
2004-01-12,1058.00694,1058.00694,1058.00694,1058.00694
2004-01-09,1056.78457,1056.78457,1056.78457,1056.78457
2004-01-08,1059.43556,1059.43556,1059.43556,1059.43556
2004-01-07,1052.08923,1052.08923,1052.08923,1052.08923
2004-01-06,1054.32819,1054.32819,1054.32819,1054.32819
2004-01-05,1051.88902,1051.88902,1051.88902,1051.88902
2004-01-02,1038.06045,1038.06045,1038.06045,1038.06045
2004-01-01,1036.31827,1036.31827,1036.31827,1036.31827
2003-12-31,1036.31827,1036.31827,1036.31827,1036.31827
2003-12-30,1032.26493,1032.26493,1032.26493,1032.26493
2003-12-29,1028.18176,1028.18176,1028.18176,1028.18176
2003-12-26,1018.30759,1018.30759,1018.30759,1018.30759
2003-12-25,1016.74071,1016.74071,1016.74071,1016.74071
2003-12-24,1016.69656,1016.69656,1016.69656,1016.69656
2003-12-23,1015.88782,1015.88782,1015.88782,1015.88782
2003-12-22,1012.46107,1012.46107,1012.46107,1012.46107
2003-12-19,1008.52302,1008.52302,1008.52302,1008.52302
2003-12-18,1007.16873,1007.16873,1007.16873,1007.16873
2003-12-17,997.98443,997.98443,997.98443,997.98443
2003-12-16,997.05669,997.05669,997.05669,997.05669
2003-12-15,995.8783,995.8783,995.8783,995.8783
2003-12-12,995.21654,995.21654,995.21654,995.21654
2003-12-11,989.47491,989.47491,989.47491,989.47491
2003-12-10,983.09266,983.09266,983.09266,983.09266
2003-12-09,987.47574,987.47574,987.47574,987.47574
2003-12-08,990.6869,990.6869,990.6869,990.6869
2003-12-05,987.821,987.821,987.821,987.821
2003-12-04,992.25177,992.25177,992.25177,992.25177
2003-12-03,990.5299,990.5299,990.5299,990.5299
2003-12-02,989.34956,989.34956,989.34956,989.34956
2003-12-01,988.27209,988.27209,988.27209,988.27209
2003-11-28,976.01902,976.01902,976.01902,976.01902
2003-11-27,975.69723,975.69723,975.69723,975.69723
2003-11-26,974.71805,974.71805,974.71805,974.71805
2003-11-25,968.17086,968.17086,968.17086,968.17086
2003-11-24,965.53507,965.53507,965.53507,965.53507
2003-11-21,955.97824,955.97824,955.97824,955.97824
2003-11-20,954.1154,954.1154,954.1154,954.1154
2003-11-19,957.41866,957.41866,957.41866,957.41866
2003-11-18,956.49454,956.49454,956.49454,956.49454
2003-11-17,957.91108,957.91108,957.91108,957.91108
2003-11-14,970.01747,970.01747,970.01747,970.01747
2003-11-13,972.72779,972.72779,972.72779,972.72779
2003-11-12,968.24355,968.24355,968.24355,968.24355
2003-11-11,958.32435,958.32435,958.32435,958.32435
2003-11-10,962.81691,962.81691,962.81691,962.81691
2003-11-07,967.32704,967.32704,967.32704,967.32704
2003-11-06,964.50355,964.50355,964.50355,964.50355
2003-11-05,964.08929,964.08929,964.08929,964.08929
2003-11-04,967.23055,967.23055,967.23055,967.23055
2003-11-03,966.8411,966.8411,966.8411,966.8411
2003-10-31,962.70707,962.70707,962.70707,962.70707
2003-10-30,964.58902,964.58902,964.58902,964.58902
2003-10-29,963.82245,963.82245,963.82245,963.82245
2003-10-28,960.51008,960.51008,960.51008,960.51008
2003-10-27,949.99368,949.99368,949.99368,949.99368
2003-10-24,946.11357,946.11357,946.11357,946.11357
2003-10-23,947.07893,947.07893,947.07893,947.07893
2003-10-22,953.54058,953.54058,953.54058,953.54058
2003-10-21,965.05554,965.05554,965.05554,965.05554
2003-10-20,963.09414,963.09414,963.09414,963.09414
2003-10-17,959.42743,959.42743,959.42743,959.42743
2003-10-16,967.05405,967.05405,967.05405,967.05405
2003-10-15,963.24575,963.24575,963.24575,963.24575
2003-10-14,964.29781,964.29781,964.29781,964.29781
2003-10-13,961.55143,961.55143,961.55143,961.55143
2003-10-10,956.27288,956.27288,956.27288,956.27288
2003-10-09,953.8119,953.8119,953.8119,953.8119
2003-10-08,947.36107,947.36107,947.36107,947.36107
2003-10-07,951.58495,951.58495,951.58495,951.58495
2003-10-06,946.82616,946.82616,946.82616,946.82616
2003-10-03,944.22867,944.22867,944.22867,944.22867
2003-10-02,933.32607,933.32607,933.32607,933.32607
2003-10-01,928.39468,928.39468,928.39468,928.39468
2003-09-30,909.64133,909.64133,909.64133,909.64133
2003-09-29,916.90414,916.90414,916.90414,916.90414
2003-09-26,912.18789,912.18789,912.18789,912.18789
2003-09-25,918.88958,918.88958,918.88958,918.88958
2003-09-24,925.67649,925.67649,925.67649,925.67649
2003-09-23,935.66697,935.66697,935.66697,935.66697
2003-09-22,932.74546,932.74546,932.74546,932.74546
2003-09-19,942.48374,942.48374,942.48374,942.48374
2003-09-18,944.09514,944.09514,944.09514,944.09514
2003-09-17,933.3168,933.3168,933.3168,933.3168
2003-09-16,931.84847,931.84847,931.84847,931.84847
2003-09-15,921.60498,921.60498,921.60498,921.60498
2003-09-12,922.98847,922.98847,922.98847,922.98847
2003-09-11,919.34058,919.34058,919.34058,919.34058
2003-09-10,918.01055,918.01055,918.01055,918.01055
2003-09-09,927.77454,927.77454,927.77454,927.77454
2003-09-08,931.5765,931.5765,931.5765,931.5765
2003-09-05,922.87235,922.87235,922.87235,922.87235
2003-09-04,924.45332,924.45332,924.45332,924.45332
2003-09-03,922.90923,922.90923,922.90923,922.90923
2003-09-02,916.59228,916.59228,916.59228,916.59228
2003-09-01,910.64009,910.64009,910.64009,910.64009
2003-08-29,905.3238,905.3238,905.3238,905.3238
2003-08-28,901.24178,901.24178,901.24178,901.24178
2003-08-27,897.03044,897.03044,897.03044,897.03044
2003-08-26,895.15548,895.15548,895.15548,895.15548
2003-08-25,896.48534,896.48534,896.48534,896.48534
2003-08-22,897.74025,897.74025,897.74025,897.74025
2003-08-21,904.55863,904.55863,904.55863,904.55863
2003-08-20,903.23953,903.23953,903.23953,903.23953
2003-08-19,902.64435,902.64435,902.64435,902.64435
2003-08-18,901.28468,901.28468,901.28468,901.28468
2003-08-15,895.25915,895.25915,895.25915,895.25915
2003-08-14,894.78668,894.78668,894.78668,894.78668
2003-08-13,887.77966,887.77966,887.77966,887.77966
2003-08-12,889.21092,889.21092,889.21092,889.21092
2003-08-11,882.79017,882.79017,882.79017,882.79017
2003-08-08,878.39879,878.39879,878.39879,878.39879
2003-08-07,875.53347,875.53347,875.53347,875.53347
2003-08-06,869.97608,869.97608,869.97608,869.97608
2003-08-05,872.99076,872.99076,872.99076,872.99076
2003-08-04,880.92522,880.92522,880.92522,880.92522
2003-08-01,880.78861,880.78861,880.78861,880.78861
2003-07-31,887.78044,887.78044,887.78044,887.78044
2003-07-30,886.78105,886.78105,886.78105,886.78105
2003-07-29,891.68843,891.68843,891.68843,891.68843
2003-07-28,896.43662,896.43662,896.43662,896.43662
2003-07-25,894.61248,894.61248,894.61248,894.61248
2003-07-24,885.97578,885.97578,885.97578,885.97578
2003-07-23,883.99914,883.99914,883.99914,883.99914
2003-07-22,880.35354,880.35354,880.35354,880.35354
2003-07-21,874.56708,874.56708,874.56708,874.56708
2003-07-18,881.66753,881.66753,881.66753,881.66753
2003-07-17,874.81332,874.81332,874.81332,874.81332
2003-07-16,886.41343,886.41343,886.41343,886.41343
2003-07-15,892.497,892.497,892.497,892.497
2003-07-14,897.44968,897.44968,897.44968,897.44968
2003-07-11,889.53321,889.53321,889.53321,889.53321
2003-07-10,884.99237,884.99237,884.99237,884.99237
2003-07-09,894.78608,894.78608,894.78608,894.78608
2003-07-08,898.61252,898.61252,898.61252,898.61252
2003-07-07,897.99327,897.99327,897.99327,897.99327
2003-07-04,883.65805,883.65805,883.65805,883.65805
2003-07-03,885.82343,885.82343,885.82343,885.82343
2003-07-02,886.36489,886.36489,886.36489,886.36489
2003-07-01,874.43175,874.43175,874.43175,874.43175
2003-06-30,871.06571,871.06571,871.06571,871.06571
2003-06-27,874.17734,874.17734,874.17734,874.17734
2003-06-26,877.82047,877.82047,877.82047,877.82047
2003-06-25,876.4562,876.4562,876.4562,876.4562
2003-06-24,877.8485,877.8485,877.8485,877.8485
2003-06-23,880.92054,880.92054,880.92054,880.92054
2003-06-20,894.19093,894.19093,894.19093,894.19093
2003-06-19,893.20636,893.20636,893.20636,893.20636
2003-06-18,905.355,905.355,905.355,905.355
2003-06-17,907.26008,907.26008,907.26008,907.26008
2003-06-16,903.27356,903.27356,903.27356,903.27356
2003-06-13,887.46329,887.46329,887.46329,887.46329
2003-06-12,894.31382,894.31382,894.31382,894.31382
2003-06-11,892.27208,892.27208,892.27208,892.27208
2003-06-10,879.56722,879.56722,879.56722,879.56722
2003-06-09,875.64606,875.64606,875.64606,875.64606
2003-06-06,883.29318,883.29318,883.29318,883.29318
2003-06-05,881.73216,881.73216,881.73216,881.73216
2003-06-04,875.95767,875.95767,875.95767,875.95767
2003-06-03,865.86517,865.86517,865.86517,865.86517
2003-06-02,865.51139,865.51139,865.51139,865.51139
2003-05-30,857.64903,857.64903,857.64903,857.64903
2003-05-29,852.52619,852.52619,852.52619,852.52619
2003-05-28,850.65597,850.65597,850.65597,850.65597
2003-05-27,847.74005,847.74005,847.74005,847.74005
2003-05-26,837.78647,837.78647,837.78647,837.78647
2003-05-23,836.93983,836.93983,836.93983,836.93983
2003-05-22,834.24099,834.24099,834.24099,834.24099
2003-05-21,826.24295,826.24295,826.24295,826.24295
2003-05-20,826.13234,826.13234,826.13234,826.13234
2003-05-19,826.25356,826.25356,826.25356,826.25356
2003-05-16,844.2864,844.2864,844.2864,844.2864
2003-05-15,843.03971,843.03971,843.03971,843.03971
2003-05-14,838.02688,838.02688,838.02688,838.02688
2003-05-13,838.5653,838.5653,838.5653,838.5653
2003-05-12,839.96604,839.96604,839.96604,839.96604
2003-05-09,831.39369,831.39369,831.39369,831.39369
